640,977.939,0.113606,0.283396,0.440423
641,977.094,0.0551302,0.401586,1.43491
642,976.911,0.0546686,0.268373,0.750382
643,976.72,0.0317758,0.290659,0.423441
644,976.209,0.153184,0.180878,0.877977
645,975.607,0.136,0.252537,1.09479
646,975.268,0.0797391,0.312515,0.71439
647,974.919,0.0638808,0.37193,0.640381
648,973.45,0.142327,1.93593,0.599472
649,972.975,0.0822923,0.784573,1.10279
650,972.265,0.148864,1.43888,0.873587
651,971.879,0.106753,0.919307,0.652894
652,971.295,0.0828757,0.390441,1.11249
653,971.123,0.142209,0.228919,0.535981
654,970.884,0.13354,0.218889,0.381668
655,970.623,0.0915847,0.330705,0.31639
656,969.635,0.0833204,0.374011,1.605
657,969.474,0.0710275,0.18261,0.891236
658,968.984,0.0846127,0.0949057,1.02087
659,968.687,0.165832,0.168818,0.73534
660,968.371,0.101954,0.261843,0.479774
661,968.01,0.0757267,0.156397,0.85609
662,967.912,0.0935989,0.113573,0.414592
663,967.201,0.0890043,0.0803408,1.1146
664,966.966,0.052744,0.139894,0.711299
665,966.808,0.0972072,0.0999783,0.455279
666,966.564,0.075564,0.238251,0.381557
667,966.224,0.0914999,0.500155,0.3248
668,965.096,0.160984,0.603958,1.49763
669,964.679,0.113736,0.42891,0.982541
670,964.186,0.0917485,0.268297,1.23411
671,963.394,0.127133,0.202349,1.21451
672,962.866,0.322768,0.205419,0.923588
673,962.437,0.173542,0.442246,0.771599
674,962.01,0.171318,0.207586,1.26486
675,961.436,0.104073,0.184142,1.16562
676,961.273,0.0995289,0.145296,0.609405
677,960.945,0.114732,0.192095,0.601034
678,959.98,0.30218,0.181334,2.16174
679,958.989,0.149901,0.240526,2.55669
680,958.716,0.107184,0.12851,1.46846
681,958.174,0.224212,0.125184,1.23308
682,955.906,0.153232,0.772152,4.51318
683,955.34,0.811841,0.438872,1.87629
684,954.435,0.325589,1.10665,1.18099
685,954.146,0.467386,0.526348,0.667407
686,953.655,0.488638,0.309832,0.858476
687,952.935,0.26575,0.807713,0.807425
688,952.43,0.15368,0.689599,0.770611
689,951.426,0.536858,0.366711,2.05607
690,951.141,0.298782,0.411704,0.888866
691,950.837,0.19583,0.268472,0.791634
692,949.022,0.134721,0.789405,2.34789
693,948.306,0.202313,0.437756,2.08258
694,948.037,0.288409,0.247964,1.00796
695,947.685,0.271395,0.290643,0.679076
696,947.445,0.153939,0.274822,0.459407
697,946.977,0.268404,0.25603,0.732323
698,945.95,0.159721,0.646466,1.91129
699,945.418,0.0851183,0.466987,1.39928
700,945.08,0.0644779,0.318021,1.12813
701,944.696,0.445729,0.215757,0.620547
702,943.941,0.202248,0.715809,0.651325
703,943.441,0.159269,0.320255,1.22397
704,941.905,0.0993258,0.448354,2.30002
705,941.438,0.0691229,0.614001,1.39369
706,941.148,0.0580035,0.388082,0.881206
707,940.597,0.154062,0.291406,1.08716
708,939.658,0.1438,0.208708,2.18121
709,939.171,0.134087,0.200849,1.45264
710,938.282,0.0843751,2.25132,1.01594
711,937.495,0.15034,1.0691,1.63103
712,936.402,0.0917553,2.13629,1.11396
713,935.734,0.0817021,1.06502,1.38288
714,935.368,0.351381,0.507981,0.876499
715,934.675,0.268022,0.991316,0.685679
716,934.434,0.157035,0.566891,0.509495
717,933.938,0.135249,0.311483,0.895434
718,933.38,0.265681,0.329935,0.80778
719,933.11,0.159909,0.220868,0.667958
720,931.877,0.116551,0.912807,1.15605
721,931.62,0.10331,0.44624,0.852978
722,931.269,0.11168,0.440674,0.708902
723,930.291,0.710597,0.468359,0.659169
724,928.81,0.394567,0.314675,2.24555
725,927.921,0.449292,1.12577,1.30208
726,926.965,0.201151,0.574195,2.80896
727,925.013,0.120094,0.335389,5.15236
728,924.662,0.190304,0.314393,2.63968
729,924.109,0.359297,0.238103,1.59826
730,923.479,0.28254,0.135069,1.61524
731,922.358,0.216168,0.266071,2.42456
732,921.514,0.21785,0.756043,1.40963
733,921.223,0.129638,0.392411,0.928164
734,920.829,0.102562,0.208411,0.867072
735,920.584,0.139795,0.205853,0.486814
736,920.093,0.238534,0.251253,0.583805
737,918.662,0.134614,0.504116,2.71393
738,915.513,0.124787,0.240039,6.03646
739,915.336,0.0969001,0.222524,2.66579
740,915.172,0.0799153,0.156165,1.25169
741,914.98,0.10355,0.162243,0.671372
742,914.67,0.0971992,0.461993,0.383234
743,913.849,0.0658921,0.997049,0.676817
744,913.402,0.0855959,0.500167,0.783782
745,912.957,0.115415,0.377876,0.917541
746,912.603,0.0959041,0.227431,0.857325
747,912.194,0.285904,0.307101,0.507339
748,911.914,0.133464,0.609899,0.327454
749,911.623,0.0643148,0.316925,0.49607
750,910.992,0.118656,0.549292,0.824257
751,910.449,0.624639,0.287292,0.74939
752,909.824,0.264466,0.195571,1.03465
753,909.651,0.127199,0.124064,0.563946
754,909.425,0.0705713,0.170553,0.436676
755,908.543,0.0531437,0.669779,1.40897
756,908.038,0.144145,0.480965,1.29867
757,907.539,0.107616,0.389521,1.11702
758,907.271,0.0797808,0.370891,0.590433
759,907.063,0.0547231,0.19839,0.572506
760,906.797,0.0598412,0.190763,0.648034
761,906.086,0.0835723,0.168066,1.10167
762,905.779,0.0540608,0.13243,0.893145
763,905.315,0.04438,0.140879,1.05516
764,905.11,0.106046,0.257761,0.494605
765,904.016,0.0622424,1.5564,0.466149
766,903.606,0.0583637,0.784486,0.74121
767,903.49,0.07079,0.365265,0.375918
768,903.328,0.0517812,0.201195,0.370959
769,902.527,0.067099,0.171042,1.85348
770,901.737,0.0440471,0.149479,1.91865
771,899.785,0.057551,1.63888,2.75322
772,899.705,0.0374005,0.703221,1.11217
773,899.118,0.437229,0.365696,1.34353
774,898.843,0.200368,0.18639,1.04891
775,898.625,0.0966186,0.388653,0.587457
776,898.424,0.205953,0.209551,0.406606
777,898.26,0.15507,0.11976,0.301383
778,897.893,0.293188,0.337592,0.357764
779,897.409,0.169189,0.213836,1.21899
780,897.041,0.0972452,0.361714,0.808282
781,896.79,0.0523644,0.309873,0.641035
782,896.46,0.0910843,0.30952,0.521461
783,896.392,0.0503097,0.173618,0.244238
784,896.076,0.109542,0.0810411,0.32695
785,895.58,0.123535,0.050581,0.953212
786,894.88,0.087922,0.303495,0.985463
787,894.781,0,0.0753031,0.0637681
788,894.626,0.105045,0.0813315,0.225724
789,894.46,0.0717488,0.068961,0.278481
790,893.888,0.0615474,0.316262,0.917655
791,893.167,0.0823287,0.341681,1.56279
792,892.922,0.137712,0.19884,0.95771
793,892.597,0.0968841,0.195917,0.884563
794,891.988,0.094815,0.169328,1.48737
795,889.932,0.0806645,1.9883,2.51474
796,889.405,0.0798338,0.911925,1.70648
797,888.981,0.0541812,0.573662,1.02345
798,888.699,0.0691581,0.498412,0.595196
799,887.904,0.562969,0.32344,0.993921
800,887.451,0.264424,0.465736,0.666406
801,886.846,0.356137,0.460767,0.825141
802,885.919,1.36418,0.298181,0.795962
803,885.234,0.587653,0.201708,1.23375
804,884.911,0.290471,0.1704,0.856787
805,884.686,0.230027,0.198969,0.477874
806,884.419,0.178029,0.135429,0.421873
807,884.211,0.100565,0.131769,0.462433
808,882.275,0.0548645,0.379295,3.11517
809,882.009,0.0343546,0.563314,1.39891
810,881.928,0.0553559,0.24627,0.639271
811,881.605,0.0685651,0.371256,0.521302
812,880.921,0.0433073,0.27248,1.50569
813,880.526,0.0703387,0.147175,1.22453
814,879.522,0.515108,0.164546,2.25485
815,879.327,0.242065,0.28826,1.02389
816,878.81,0.134025,0.219284,1.21019
817,878.56,0.117666,0.151915,0.866688
818,878.025,0.093184,0.134634,1.07909
819,877.788,0.118504,0.266592,0.577169
820,877.646,0.0740032,0.236852,0.308257
821,877.278,0.0800616,0.179507,0.5503
822,876.46,0.16995,0.175971,1.01902
823,876.151,0.114663,0.188388,0.708139
824,875.968,0.167047,0.112675,0.457904
825,875.571,0.117996,0.302902,0.644987
826,875.023,0.0781194,0.131613,1.05443
827,874.414,0.0402535,0.70055,0.642932
828,873.674,0.2839,0.431147,1.05138
829,873.36,0.151707,0.21625,1.00623
830,872.641,0.0959111,0.289888,1.4767
831,872.214,0.116738,0.230181,1.11384
832,872.073,0.0800465,0.136302,0.657149
833,871.954,0.0603118,0.128856,0.367265
834,869.965,0.090028,0.622855,1.90547
835,869.641,0.278073,0.26551,1.08839
836,867.765,2.90763,0.638278,0.817643
837,867.424,1.25863,0.433077,0.661836
838,867.002,0.51341,0.712075,0.373838
839,866.748,0.388898,0.370846,0.338879
840,866.046,0.256102,0.691467,0.620155
841,865.807,0.127626,0.31337,0.655225
842,865.59,0.0999913,0.229102,0.524271
843,865.455,0.0572027,0.128743,0.364419
844,865.291,0.128185,0.126595,0.314424
845,864.74,0.0909583,0.506305,0.381434
846,864.503,0.0500984,0.264273,0.532641
847,863.726,0.0391713,0.832792,0.645207
848,863.41,0.0363386,0.699144,0.48263
849,862.374,0.0379415,0.51016,1.94236
850,862.013,0.0619257,0.383729,1.16073
851,861.512,0.0691273,0.314993,1.1787
852,861.244,0.0811448,0.373688,0.672447
853,861.158,0.0573897,0.207941,0.312809
854,860.69,0.0641924,0.327943,0.702661
855,860.394,0.0387544,0.478619,0.476197
856,860.191,0.0637415,0.395305,0.283333
857,859.371,0.216612,0.357686,1.46599
858,859.198,0.0336414,0.0425397,0.24835
859,858.964,0.0281412,0.167609,0.408426
860,858.73,0.0954527,0.242384,0.330723
861,858.568,0.0528838,0.244988,0.259776
862,858.251,0.127292,0.165394,0.500665
863,858.045,0.05952,0.131421,0.471
864,857.849,0.0856271,0.268122,0.373789
865,857.544,0.093338,0.273164,0.444935
866,857.284,0.155214,0.230064,0.416209
867,857.176,0.0975588,0.104954,0.325145
868,856.679,0.0627483,0.233933,0.809969
869,856.381,0.113486,0.534343,0.376833
870,856.307,0.0677226,0.246049,0.207267
871,856.204,0.0412475,0.135212,0.221938
872,856.04,0.0578328,0.189971,0.247851
873,855.892,0.217014,0.00945615,0.615562
874,855.652,0.08009,0.427246,0.253497
875,855.316,0.116941,0.106628,0.29239
876,855.035,0.0614096,0.0678769,0.637078
877,854.762,0.0469747,0.119479,0.582187
878,854.602,0.147779,0.0650293,0.41911
879,854.227,0.0925566,0.417716,0.53965
880,853.901,0.0800565,0.496344,0.441706
881,853.724,0.260151,0.22356,0.259567
882,853.547,0.0647912,0.0452653,0.489064
883,853.345,0.0754181,0.11912,0.366689
884,852.372,0.406102,0.559289,1.03833
885,850.9,0.343055,0.305641,3.24286
886,850.642,0.169207,0.294272,1.57112
887,850.472,0.0978334,0.239128,0.727659
888,849.908,0.141088,0.173819,1.04648
889,849.748,0.0671857,0.194587,0.521332
890,849.295,0.199285,0.545081,0.56091
891,849.137,0.117197,0.242771,0.42678
892,848.959,0.0566897,0.349005,0.277824
893,848.748,0.0522254,0.223551,0.370039
894,848.233,0.209081,0.189138,0.891908
895,847.927,0.220575,0.28234,0.510271
896,847.68,0.151903,0.173347,0.642307
897,847.436,0.0842814,0.309276,0.405355
898,847.11,0.0526068,0.357262,0.482947
899,846.943,0.0597247,0.199334,0.379534
900,846.833,0.0609611,0.122229,0.273683
901,846.568,0.089237,0.0900161,0.436386
902,845.784,0.0709784,0.11448,1.35358
903,844.666,0.102992,0.660227,2.39322
904,843.798,0.0688208,0.315625,2.65633
905,843.649,0.0955912,0.186204,1.19888
906,843.484,0.101298,0.147219,0.63848
907,841.073,0.0500594,0.103621,2.88711
908,840.896,0.052656,0.110414,1.37122
909,840.575,0.154869,0.460091,0.672238
910,840.493,0.0729426,0.236476,0.350991
911,839.823,0.0724756,0.148286,1.21242
912,839.623,0.0425601,0.205099,0.69496
913,839.226,0.0638647,0.262015,0.806577
914,839.074,0.128522,0.143195,0.462787
915,838.297,0.0697869,0.942015,0.485825
916,838.169,0.0361226,0.456085,0.385405
917,837.88,0.022448,0.455987,0.449254
918,836.981,0.042966,0.213362,1.46211
919,836.07,0.0665406,2.06431,0.705672
920,835.635,0.0513824,0.910607,1.03252
921,835.093,0.0297444,0.924973,0.970559
922,834.833,0.0196227,0.476507,0.618851
923,834.55,0.12274,0.213391,0.528658
924,833.601,0.103581,0.191127,1.85698
925,833.328,0.0569576,0.161101,1.15628
926,833.07,0.0484599,0.21477,0.707423
927,832.819,0.442891,0.148057,0.464573
928,832.469,0.20781,0.173287,0.669066
929,832.281,0.125486,0.113508,0.55201
930,832.17,0.0555154,0.0865175,0.406437
931,831.935,0.119264,0.0799629,0.544433
932,831.548,0.0912683,0.179435,0.625871
933,830.894,0.0878448,0.31792,1.29475
934,830.67,0.302723,0.155617,0.730804
935,830.279,0.158348,0.811901,0.408045
936,830.141,0.115494,0.416317,0.287446
937,829.375,0.105742,1.16799,0.263591
938,829.109,0.107153,0.789422,0.261293
939,828.722,0.0990206,0.893381,0.236729
940,826.692,0.064065,0.405168,3.33012
941,825.453,0.606742,0.819351,2.57031
942,825.192,0.27911,0.518388,1.31452
943,824.069,0.164288,0.88103,1.40777
944,823.827,0.113668,0.382047,0.830094
945,823.586,0.0547622,0.265621,0.643879
946,823.394,0.0779682,0.313193,0.346232
947,823.001,0.409805,0.373328,0.337704
948,822.625,0.225916,0.296731,0.659323
949,822.428,0.287821,0.185259,0.358234
950,821.648,0.201134,1.77052,0.479294
951,821.45,0.126398,0.831341,0.291118
952,820.971,0.617231,0.367632,0.5086
953,820.786,0.290949,0.323834,0.308194
954,820.389,0.121845,0.193071,0.805648
955,820.18,0.0655527,0.198509,0.59696
956,820.016,0.106493,0.170724,0.360139
957,819.909,0.0569714,0.139614,0.252782
958,818.162,0.144902,0.171765,2.42916
959,817.949,0.0907605,0.109377,1.39098
960,817.554,0.0854183,0.173883,1.1097
961,817.322,0.0407666,0.345546,0.590114
962,816.728,0.125615,0.276877,0.926266
963,815.355,0.0905724,1.38851,0.956749
964,815.197,0.096419,0.618451,0.516429
965,814.837,0.0678288,0.537585,0.441091
966,814.622,0.0340395,0.359615,0.392474
967,814.293,0.0658204,0.239049,0.645364
968,814.002,0.312883,0.128546,0.476578
969,813.901,0.190167,0.0877048,0.282444
970,813.584,0.156204,0.146463,0.418542
971,813.385,0.109945,0.132967,0.42961
972,812.993,0.275594,0.197481,0.533291
973,812.672,0.157883,0.577511,0.353844
974,812.121,0.172794,0.546232,0.650093
975,811.411,0.104494,0.574518,1.18229
976,810.481,0.278046,1.26168,0.696843
977,810.288,0.145511,0.583318,0.480515
978,810.128,0.215142,0.270996,0.27169
979,810.006,0.103317,0.129942,0.273281
980,809.899,0.052872,0.14495,0.199153
981,809.726,0.0509771,0.213283,0.216403
982,809.276,0.0743057,0.650567,0.256918
983,808.502,0.104159,1.10617,0.855767
984,808.313,0.120878,0.551528,0.548884
985,807.778,0.0766998,0.876715,0.439147
986,807.363,0.314105,0.41985,0.327172
987,807.149,0.529713,0.199761,0.21868
988,806.897,0.403416,0.191991,0.256306
989,806.535,0.238995,0.270633,0.426421
990,805.799,0.219072,0.381693,0.955943
991,805.585,0.112235,0.268227,0.562585
992,805.322,0.169376,0.212771,0.411324
993,804.903,0.0831057,0.164705,0.926594
994,803.94,0.281568,0.738268,1.04024
995,803.271,0.151331,0.45605,1.52667
996,802.915,0.095507,0.464173,0.902002
997,801.724,0.0807085,0.442281,1.76388
998,801.063,0.0649684,0.228239,1.81987
999,800.846,0.034889,0.166879,0.985697
1000,800.383,0.111992,0.210546,0.876004
1001,800.183,0.13309,0.17915,0.415924
1002,799.742,0.0862347,0.59421,0.381644
1003,798.965,1.43461,0.334599,0.405093
1004,798.135,0.603542,1.07046,0.390393
1005,797.722,0.29917,0.586523,0.55628
1006,797.552,0.154889,0.294888,0.384673
1007,797.425,0.127553,0.158906,0.278939
1008,797.029,0.0798245,0.631761,0.246842
1009,795.924,0.0533631,0.932792,1.4848
1010,795.717,0.144624,0.425699,0.777754
1011,795.447,0.123995,0.295395,0.593701
1012,795.277,0.0765358,0.1783,0.457303
1013,794.832,0.0536051,0.161787,1.14381
1014,794.64,0.0555221,0.182181,0.612745
1015,794.544,0.045086,0.0902859,0.36328
1016,793.884,0.064617,0.0907709,0.963806
1017,793.407,0.541602,0.107318,0.596331
1018,793.211,0.223632,0.183772,0.503299
1019,792.991,0.128302,0.175464,0.444996
1020,792.746,0.0631002,0.171493,0.410077
1021,792.553,0.045624,0.134309,0.350286
1022,792.397,0.0596765,0.135045,0.273098
1023,792.257,0.053143,0.127149,0.26931
1024,792.07,0.0875372,0.185204,0.271444
1025,791.693,0.131953,0.356842,0.448002
1026,791.382,0.109586,0.181176,0.71377
1027,791.012,0.0795566,0.118368,0.975149
1028,790.587,0.11516,0.159495,0.940848
1029,790.402,0.176982,0.137866,0.551458
1030,789.856,0.112831,0.686733,0.573058
1031,789.015,0.112703,1.7715,0.479844
1032,787.745,0.0863106,1.14242,1.80109
1033,787.531,0.0600294,0.466944,1.18577
1034,787.395,0.0584936,0.292146,0.538323
1035,787.034,0.0858657,0.768531,0.29172
1036,786.673,0.196365,0.574763,0.374256
1037,786.534,0.113507,0.420941,0.20733
1038,786.352,0.0144405,0.121317,0.416648
1039,786.125,0.0670128,0.205426,0.400137
1040,785.954,0.0668832,0.233481,0.284485
1041,785.765,0.165655,0.130554,0.279424
1042,785.391,0.488158,0.156346,0.253728
1043,785.16,0.226261,0.254016,0.239866
1044,784.984,0.170242,0.119457,0.284754
1045,784.514,0.0954256,0.22894,0.854463
1046,784.32,0.0540759,0.175055,0.614196
1047,784.21,0.0571934,0.0846241,0.398147
1048,784.14,0.0512163,0.0497368,0.246188
1049,783.986,0.0455299,0.124597,0.211196
1050,783.304,0.0474925,0.245308,1.00237
1051,783.016,0.0959926,0.163817,0.73702
1052,782.722,0.0734506,0.144315,0.754091
1053,782.239,0.0718896,0.210073,0.816002
1054,781.719,0.0613639,0.162678,0.941018
1055,781.203,0.0527369,0.155645,1.09875
1056,781.046,0.03032,0.230875,0.465165
1057,780.815,0.123751,0.160173,0.435944
1058,780.73,0.0594998,0.092434,0.308479
1059,780.559,0.0423566,0.11692,0.336727
1060,780.408,0.0269733,0.0644562,0.406699
1061,780.013,0.0170458,0.0475241,0.752488
1062,779.237,0.409561,0.11134,1.62558
1063,779.098,0.205073,0.16109,0.71034
1064,778.998,0.0998613,0.117669,0.365672
1065,778.739,0.0543993,0.132188,0.510295
1066,778.365,0.0367466,0.101677,0.602903
1067,778.03,0.0380169,0.0969714,0.673904
1068,777.754,0.0541891,0.0598198,0.807835
1069,777.54,0.0748179,0.141371,0.493383
1070,777.117,0.0559002,0.23715,0.675708
1071,776.953,0.0375202,0.232505,0.386827
1072,776.807,0.0193029,0.153559,0.372528
1073,776.474,0.0212273,0.178874,0.823749
1074,776.294,0.0322226,0.226578,0.504366
1075,775.997,0.0847672,0.248975,0.397933
1076,775.717,0.096455,0.144764,0.50225
1077,775.554,0.118073,0.0717728,0.348368
1078,775.391,0.055965,0.206934,0.213094
1079,775.03,0.0326525,0.199231,0.588218
1080,774.758,0.0769975,0.160964,0.710728
1081,774.4,0.0491913,0.223282,0.788499
1082,774.242,0.0231359,0.17887,0.531471
1083,773.963,0.0166936,0.101901,0.681762
1084,773.824,0.0199536,0.10302,0.50914
1085,773.547,0.0640606,0.217636,0.374102
1086,773.099,0.0509692,0.448614,0.393833
1087,772.475,0.0357376,0.184822,1.33438
1088,772.362,0.0555736,0.108232,0.608075
1089,771.411,0.0436469,1.51528,0.418539
1090,770.435,0.0614825,1.01332,1.50712
1091,768.662,0.0904615,0.460735,3.17895
1092,768.361,0.0792984,0.322561,1.71281
1093,767.778,0.0473595,1.41229,0.902159
1094,767.475,0.0789934,0.810006,0.723099
1095,766.898,0.0835036,1.03959,0.524886
1096,766.741,0.101174,0.444744,0.399059
1097,766.311,0.0643859,1.05651,0.186898
1098,766.224,0.0379497,0.458942,0.146956
1099,766.073,0.0302615,0.208143,0.262117
1100,765.896,0.0717768,0.132391,0.269587
1101,765.702,0.0462888,0.0701566,0.433414
1102,765.395,0.036099,0.158363,0.556281
1103,764.459,0.0309942,0.1045,1.43937
1104,764.325,0.0298643,0.0734248,0.676229
1105,764.141,0.0514194,0.120572,0.38833
1106,763.962,0.104244,0.162423,0.303171
1107,763.1,0.121073,0.70978,0.578098
1108,762.455,0.133164,0.426174,1.02169
1109,762.383,0.0959214,0.211956,0.463268
1110,762.114,0.0763672,0.178389,0.503263
1111,762.024,0.0548663,0.103994,0.2808
1112,761.898,0.0253876,0.165679,0.219295
1113,761.5,0.43285,0.186484,0.150619
1114,761.168,0.250424,0.386605,0.269225
1115,760.99,0.117154,0.263434,0.227621
1116,760.642,0.0812601,0.153218,0.618048
1117,760.344,0.0629873,0.37952,0.56189
1118,760.022,0.0968239,0.198528,0.747646
1119,759.837,0.0577645,0.257113,0.429257
1120,759.547,0.0422344,0.225466,0.49178
1121,759.307,0.0271664,0.288836,0.403194
1122,758.989,0.0587986,0.354474,0.464352
1123,758.387,0.0330374,0.176563,1.13883
1124,758.157,0.0623211,0.158009,0.672313
1125,757.817,0.0611846,0.233572,0.632453
1126,757.638,0.0836224,0.311177,0.311097
1127,757.545,0.053378,0.19684,0.227233
1128,757.43,0.0544055,0.177415,0.121286
1129,756.951,0.0329723,0.448019,0.377712
1130,756.846,0.0299775,0.26129,0.259627
1131,756.722,0.0310892,0.111365,0.307526
1132,756.367,0.0887394,0.419758,0.372923
1133,755.937,0.279802,0.226178,0.80599
1134,755.877,0.125969,0.112379,0.425356
1135,755.731,0.0659354,0.065986,0.446359
1136,754.272,0.0574898,0.993206,1.75007
1137,754.168,0.0685743,0.419294,0.854013
1138,754.081,0.046249,0.179882,0.401975
1139,754.012,0.0201802,0.102632,0.22905
1140,753.727,0.103423,0.285781,0.191605
1141,753.289,0.11,0.358188,0.480876
1142,753.2,0.0450917,0.228447,0.270061
1143,753.014,0.0488341,0.171069,0.392678
1144,752.799,0.0269633,0.212458,0.356818
1145,752.625,0.0200117,0.154124,0.37811
1146,752.535,0.0135869,0.132095,0.222208
1147,752.255,0.0796782,0.217932,0.31859
1148,751.944,0.14946,0.190676,0.483814
1149,751.759,0.0765376,0.139456,0.41692
1150,751.504,0.0506533,0.138161,0.609295
1151,751.326,0.120507,0.102197,0.442611
1152,751.017,0.153818,0.0800166,0.443041
1153,750.765,0.0816725,0.0696393,0.733912
1154,750.283,0.037017,0.0668207,0.864179
1155,750.206,0.0414268,0.0556695,0.402279
1156,750.125,0.0336321,0.0492409,0.238633
1157,750.087,0.033478,0.0343137,0.13346
1158,749.9,0.0603007,0.0753783,0.299076
1159,749.764,0.0785324,0.164191,0.196079
1160,749.617,0.0436466,0.106199,0.276818
1161,749.573,0.0265016,0.0474833,0.177299
1162,749.468,0.0161589,0.093924,0.218241
1163,749.328,0.0258615,0.051905,0.265329
1164,749.114,0.0307282,0.116967,0.425319
1165,748.977,0.0380561,0.24272,0.232241
1166,748.117,0.0211312,0.148083,1.40764
1167,747.882,0.0474686,0.158953,0.819335
1168,747.78,0.0647976,0.0859958,0.425781
1169,747.721,0.09811,0.059553,0.19659
1170,747.436,0.0476663,0.0380864,0.699496
1171,747.276,0.0253914,0.0738542,0.555571
1172,746.867,0.400156,0.0428805,0.462794
1173,746.622,0.205631,0.211583,0.310369
1174,746.494,0.0870661,0.151091,0.284454
1175,746.394,0.0408897,0.130167,0.204696
1176,745.881,0.0411723,0.233542,0.590818
1177,745.703,0.0369946,0.138682,0.365534
1178,745.646,0.023082,0.0622277,0.215736
1179,745.166,0.0249064,0.155344,0.739247
1180,744.564,0.0382756,0.592484,0.975577
1181,744.384,0.0404137,0.427902,0.518058
1182,744.176,0.0645428,0.368166,0.296403
1183,743.982,0.0376526,0.204775,0.383854
1184,743.876,0.111645,0.125413,0.19973
1185,743.269,0.0623277,0.464726,0.665618
1186,743.128,0.0581194,0.301258,0.344864
1187,742.882,0.0603614,0.20417,0.456422
1188,742.276,0.0585183,0.151632,1.37346
1189,741.861,0.0813338,0.171313,1.19289
1190,741.309,0.099881,0.900202,0.526842
1191,740.806,0.0420658,0.523431,0.76816
1192,740.696,0.0578114,0.264889,0.431057
1193,740.595,0.0422992,0.112481,0.338193
1194,740.293,0.0651808,0.431771,0.319099
1195,740.114,0.0746975,0.222196,0.312881
1196,739.934,0.0656317,0.111032,0.426599
1197,739.638,0.039715,0.2312,0.545258
1198,739.397,0.0408223,0.136705,0.579548
1199,739.322,0.0460868,0.064243,0.313649
1200,738.994,0.0578179,0.0411514,0.699577
1201,738.807,0.100979,0.21405,0.383512
1202,738.562,0.0476251,0.14911,0.439022
1203,738.409,0.0404608,0.121928,0.399405
1204,738.34,0.0351517,0.108313,0.217628
1205,738.248,0.0390919,0.0862026,0.174786
1206,738.121,0.0208791,0.133064,0.184696
1207,737.604,0.143454,0.632547,0.342935
1208,737.001,0.0670738,0.309031,1.28971
1209,736.608,0.0761519,0.145686,1.09638
1210,736.357,0.0704218,0.116661,0.72688
1211,736.232,0.0573745,0.0669523,0.46633
1212,736.02,0.0921421,0.118702,0.420024
1213,735.882,0.0695452,0.115091,0.314298
1214,735.679,0.0369783,0.105747,0.327577
1215,735.49,0.0436273,0.18814,0.289729
1216,735.063,0.0424829,0.134678,0.695106
1217,734.826,0.0537153,0.253974,0.471781
1218,734.683,0.0550186,0.244696,0.314352
1219,734.432,0.0674395,0.217959,0.370049
1220,734.215,0.102831,0.249018,0.358928
1221,734.145,0.0683508,0.131445,0.21165
1222,734.018,0.0475834,0.0748902,0.236633
1223,733.838,0.0690051,0.0680378,0.377899
1224,733.243,0.0689712,0.39691,0.601154
1225,732.821,0.0336447,0.219688,1.45784
1226,732.706,0.111567,0.160771,0.605164
1227,732.617,0.058919,0.109556,0.327165
1228,732.498,0.0424212,0.0887918,0.270059
1229,732.009,0.0622571,0.0576814,0.79703
1230,731.385,0.102975,0.903146,0.727915
1231,731.13,0.111959,0.669478,0.448956
1232,730.753,0.0738275,0.53042,0.400284
1233,730.629,0.0751152,0.264357,0.304868
1234,730.169,0.0477629,0.233026,0.844766
1235,730.103,0.023801,0.133103,0.37606
1236,729.665,0.138582,0.282822,0.713858
1237,729.296,0.125111,0.164761,0.897798
1238,728.737,0.0908525,0.444392,0.871746
1239,728.464,0.0603387,0.347424,0.707255
1240,728.202,0.0459367,0.196756,0.861539
1241,727.992,0.0673495,0.177015,0.572377
1242,727.921,0.0369981,0.110754,0.302055
1243,727.831,0.0280342,0.0865842,0.208922
1244,727.653,0.0556694,0.0705822,0.298352
1245,727.531,0.0272441,0.049526,0.313789
1246,727.232,0.0283429,0.500661,0.317175
1247,727.064,0.0212222,0.29451,0.338412
1248,726.393,0.0358741,0.173575,1.38856
1249,726.245,0.0249167,0.144993,0.763903
1250,725.808,0.0539956,0.795343,0.359663
1251,725.581,0.0440937,0.506359,0.368109
1252,725.322,0.0501699,0.235555,0.485609
1253,725.152,0.0514696,0.277304,0.261566
1254,725.003,0.0517322,0.187808,0.257464
1255,724.829,0.0755183,0.179294,0.218668
1256,724.688,0.060685,0.12936,0.213967
1257,724.402,0.0321306,0.0590659,0.74369
1258,724.067,0.0454157,0.141538,0.667421
1259,723.761,0.255871,0.0986472,0.504433
1260,723.411,0.116776,0.0687347,1.03379
1261,723.32,0.0593644,0.0617377,0.500778
1262,723.155,0.0723075,0.120211,0.339025
1263,722.987,0.0675333,0.105783,0.302297
1264,722.838,0.0329079,0.0721468,0.309634
1265,722.702,0.065671,0.0807181,0.301498
1266,722.542,0.0549612,0.175579,0.21345
1267,722.401,0.0334337,0.0876062,0.259407
1268,721.621,0.0269243,0.77364,0.299317
1269,721.468,0.017126,0.364565,0.335481
1270,721.154,0.038607,0.197017,0.606398
1271,721.077,0.0685991,0.125416,0.313823
1272,721.014,0.0388752,0.0826208,0.213484
1273,720.657,0.0507634,0.464078,0.166089
